Marca temporal,¿Cuántos integrantes conforman su núcleo familiar?,PET ,PEAD,PS ,LDPE ,Puntuación
9/02/2022 20:16:11,5,10,2,0,3,
9/02/2022 20:16:58,5,4,0,0,4,
9/02/2022 20:25:28,4,1,2,2,0,
9/02/2022 20:27:00,4,3,3,0,1,
9/02/2022 20:28:59,3,10,2,0,3,
9/02/2022 20:42:21,5,4,1,0,1,
9/02/2022 20:49:23,3,5,4,0,0,
9/02/2022 21:27:16,4,2,0,0,0,
9/02/2022 22:10:03,3,3,2,4,1,
10/02/2022 9:16:46,3,5,3,2,0,
14/02/2022 9:24:08,3,3,1,4,0,
14/02/2022 9:24:45,5,7,5,3,0,
14/02/2022 9:24:47,2,6,2,1,3,
14/02/2022 9:24:56,3,8,0,2,0,
14/02/2022 9:25:01,6,3,2,0,1,
14/02/2022 9:25:33,4,2,1,3,1,
14/02/2022 9:25:35,2,3,1,1,2,
14/02/2022 9:25:45,6,4,1,0,0,
14/02/2022 9:26:28,4,3,5,0,7,
14/02/2022 9:27:08,4,4,2,2,1,
14/02/2022 9:27:35,4,3,1,1,0,
14/02/2022 9:27:49,3,3,1,0,0,
14/02/2022 9:28:22,5,3,4,0,0,
14/02/2022 9:29:20,6,1,0,2,0,
14/02/2022 9:33:36,3,1,0,3,0,
14/02/2022 9:36:09,3,3,3,1,4,
14/02/2022 9:41:16,4,4,1,4,4,
14/02/2022 11:01:21,2,2,0,4,0,
14/02/2022 12:34:22,4,3,3,1,0,
14/02/2022 14:41:19,2,1,1,0,0,
14/02/2022 18:09:32,3,2,0,30,0,
16/02/2022 6:23:52,4,1,2,0,3,
16/02/2022 17:08:58,4,6,2,0,2,
17/02/2022 15:54:08,2,2,0,1,0,
17/02/2022 17:19:24,4,4,2,10,3,
17/02/2022 17:45:01,4,10,7,0,2,
17/02/2022 17:52:01,2,2,3,0,0,
17/02/2022 17:52:04,3,10,1,1,0,
17/02/2022 17:54:45,3,8,2,2,2,
17/02/2022 17:57:01,3,5,4,0,3,
17/02/2022 17:58:28,4,3,0,2,0,
17/02/2022 17:59:51,6,8,2,0,3,
17/02/2022 18:01:21,4,7,1,4,2,
17/02/2022 18:01:53,2,1,1,4,0,
17/02/2022 18:02:43,3,2,0,0,0,
17/02/2022 18:04:07,4,3,1,0,0,
17/02/2022 18:06:40,4,4,1,0,0,
17/02/2022 18:07:28,4,3,2,2,1,
17/02/2022 18:08:32,3,4,0,0,0,
17/02/2022 18:09:55,3,0,2,0,0,
17/02/2022 18:11:31,3,4,1,1,0,
17/02/2022 18:13:06,4,4,0,0,2,
17/02/2022 18:14:01,4,3,1,0,1,
17/02/2022 18:14:37,3,2,1,2,1,
17/02/2022 18:24:30,4,2,4,0,0,
17/02/2022 18:25:39,4,1,1,0,1,
17/02/2022 18:28:39,4,8,5,2,0,
17/02/2022 18:31:31,5,10,2,7,0,
17/02/2022 18:38:25,2,1,2,0,1,
17/02/2022 18:41:02,2,3,1,1,0,
17/02/2022 18:43:21,5,6,1,0,8,
17/02/2022 18:58:32,4,0,0,10,0,
17/02/2022 19:00:51,2,1,1,0,0,
17/02/2022 19:11:24,5,5,1,4,2,
17/02/2022 19:24:21,4,8,0,3,0,
17/02/2022 19:57:35,3,5,3,4,0,
17/02/2022 20:16:14,3,7,1,0,5,
17/02/2022 20:19:22,4,10,0,0,0,
17/02/2022 20:19:22,3,3,1,6,5,
17/02/2022 20:19:23,4,5,0,0,0,
17/02/2022 20:24:19,3,4,1,20,2,
17/02/2022 20:28:07,4,10,4,0,0,
17/02/2022 20:32:12,4,2,0,8,3,
17/02/2022 20:36:04,4,8,3,16,4,
17/02/2022 20:40:24,5,2,0,10,1,
17/02/2022 20:58:36,4,1,1,4,2,
17/02/2022 21:14:48,4,6,1,2,0,
17/02/2022 21:14:50,4,3,1,0,0,
17/02/2022 21:37:04,5,7,1,0,1,
17/02/2022 21:44:35,6,10,0,10,3,
17/02/2022 21:46:59,4,5,2,2,0,
17/02/2022 22:15:27,3,2,0,0,0,
17/02/2022 23:29:47,4,4,2,4,0,
17/02/2022 23:31:14,5,3,3,1,1,
17/02/2022 23:34:06,3,9,8,2,5,
17/02/2022 23:35:48,4,4,1,2,0,
17/02/2022 23:38:52,4,1,1,1,2,
18/02/2022 6:13:14,8,3,1,2,0,
18/02/2022 7:04:24,3,1,3,0,2,
18/02/2022 7:06:46,4,5,3,0,0,
18/02/2022 7:32:26,3,5,0,7,0,
18/02/2022 7:47:14,3,0,1,0,0,
18/02/2022 8:25:04,4,5,0,0,0,
18/02/2022 8:37:39,3,3,1,2,2,
18/02/2022 9:19:09,4,3,4,0,3,
18/02/2022 13:19:35,5,0,0,2,0,
18/02/2022 14:11:41,3,3,1,2,1,
19/02/2022 9:42:00,5,8,4,2,1,
20/02/2022 15:40:03,4,8,2,4,2,
24/02/2022 19:35:54,4,2,1,0,2,
24/02/2022 19:35:55,3,5,3,1,1,
24/02/2022 19:36:06,2,8,2,0,5,
24/02/2022 19:38:10,5,3,0,0,0,
24/02/2022 19:38:33,4,2,1,0,0,
24/02/2022 19:38:51,5,0,0,0,0,
24/02/2022 19:40:40,5,10,1,0,2,
24/02/2022 19:40:49,4,10,5,1,0,
24/02/2022 19:43:42,5,23,14,7,1,
24/02/2022 19:44:24,4,20,4,15,2,
24/02/2022 19:45:58,4,2,1,0,4,
24/02/2022 20:59:29,4,6,3,2,2,
24/02/2022 21:19:26,4,2,1,0,0,
24/02/2022 21:25:17,4,2,0,0,0,
25/02/2022 14:22:12,3,3,0,0,0,
9/03/2022 8:23:26,4,4,2,0,0,
9/03/2022 8:23:53,4,14,4,3,1,
9/03/2022 8:24:14,6,3,1,0,1,
9/03/2022 8:30:00,4,3,1,0,1,
9/03/2022 8:31:41,2,1,0,0,1,
9/03/2022 8:32:27,6,2,0,0,0,
9/03/2022 9:07:25,4,0,0,0,0,
12/03/2022 19:17:06,3,3,0,0,1,
